Timestamp,IP,Method,Status,Size,UserAgent,Country,Message
2025-01-01 15:03:20,10.0.0.2,GET,200,67,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 15:05:18,180.149.132.47,POST,403,1487,Nikto/2.1.6,China,POST /login HTTP/1.1
2025-01-01 15:05:43,54.239.28.1,GET,200,2377,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 15:06:05,54.239.28.1,GET,200,481,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 15:07:17,177.71.128.0,GET,200,2881,python-requests/2.25.1,Brazil,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 15:08:26,95.31.18.119,GET,403,3805,python-requests/2.25.1,Russia,GET /../../etc/passwd HTTP/1.1
2025-01-01 15:09:05,10.0.0.2,GET,200,3546,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 15:10:03,195.154.21.0,GET,404,3603,Nikto/2.1.6,France,GET /wp-admin/install.php HTTP/1.1
2025-01-01 15:11:08,10.0.0.2,GET,200,3986,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:12:40,54.38.0.0,POST,500,1093,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",France,POST /api/upload HTTP/1.1
2025-01-01 15:14:14,54.239.28.1,GET,200,1445,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 15:14:44,54.239.28.1,GET,200,4120,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 15:16:00,10.0.0.2,POST,200,1835,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 15:16:21,10.0.0.2,GET,200,856,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 15:16:22,54.239.28.1,GET,200,4913,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 15:17:21,195.154.21.0,GET,404,1049,Nikto/2.1.6,France,GET /admin.php HTTP/1.1
2025-01-01 15:19:05,192.168.1.5,GET,200,1742,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:19:19,54.239.28.1,POST,200,2948,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 15:20:41,10.0.0.2,GET,200,37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 15:21:20,203.0.113.1,POST,500,3315,Nikto/2.1.6,China,POST /api/upload HTTP/1.1
2025-01-01 15:22:06,192.168.1.5,GET,200,3922,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:22:31,10.0.0.2,GET,200,1336,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 15:24:16,180.149.132.47,GET,404,4287,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",China,GET /wp-admin/install.php HTTP/1.1
2025-01-01 15:24:37,10.0.0.2,GET,200,2401,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:26:17,54.38.0.0,POST,403,3334,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",France,POST /login HTTP/1.1
2025-01-01 15:27:33,54.239.28.1,GET,200,2494,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 15:28:43,109.252.1.2,GET,404,4108,python-requests/2.25.1,Russia,GET /wp-admin/install.php HTTP/1.1
2025-01-01 15:30:06,192.168.1.5,GET,200,1952,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 15:31:20,54.239.28.1,POST,200,482,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 15:32:39,10.0.0.2,GET,200,156,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 15:33:00,54.239.28.1,GET,200,483,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 15:33:18,54.239.28.1,GET,200,823,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 15:34:47,192.168.1.5,GET,200,2483,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:36:24,109.252.1.2,GET,404,4874,python-requests/2.25.1,Russia,GET /shell.php HTTP/1.1
2025-01-01 15:38:18,54.239.28.1,GET,200,2241,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 15:38:56,54.239.28.1,POST,200,2677,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 15:39:55,54.239.28.1,GET,200,2959,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:41:37,54.239.28.1,GET,200,4858,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 15:42:54,10.0.0.2,GET,200,3634,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 15:43:57,54.239.28.1,GET,200,53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 15:45:19,54.239.28.1,GET,200,2184,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:45:21,10.0.0.2,GET,200,3881,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 15:47:10,54.38.0.0,GET,404,482,Nikto/2.1.6,France,GET /wp-admin/install.php HTTP/1.1
2025-01-01 15:48:21,192.168.1.5,GET,200,2323,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:48:51,14.215.177.38,GET,404,2862,Nikto/2.1.6,China,GET /admin.php HTTP/1.1
2025-01-01 15:49:06,192.168.1.5,GET,200,2362,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 15:49:09,10.0.0.2,POST,200,1668,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 15:49:30,200.147.67.142,GET,403,696,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Brazil,GET /../../etc/passwd HTTP/1.1
2025-01-01 15:49:37,54.239.28.1,GET,200,2998,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 15:51:00,14.215.177.38,GET,404,1608,python-requests/2.25.1,China,GET /admin.php HTTP/1.1
2025-01-01 15:52:13,54.239.28.1,POST,200,1718,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 15:52:17,200.147.67.142,GET,404,418,python-requests/2.25.1,Brazil,GET /admin.php HTTP/1.1
2025-01-01 15:52:44,192.168.1.5,GET,200,4119,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /contact HTTP/1.1
2025-01-01 15:53:56,177.71.128.0,POST,500,4752,python-requests/2.25.1,Brazil,POST /api/upload HTTP/1.1
2025-01-01 15:54:55,10.0.0.2,GET,200,3395,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 15:56:20,195.154.21.0,GET,403,848,Nikto/2.1.6,France,GET /../../etc/passwd HTTP/1.1
2025-01-01 15:57:36,192.168.1.5,POST,200,816,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 15:58:44,10.0.0.2,GET,200,2670,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 15:59:10,192.168.1.5,GET,200,353,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 16:00:07,54.239.28.1,GET,200,4286,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:00:39,54.239.28.1,GET,200,1034,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 16:01:09,54.239.28.1,GET,200,4428,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:01:17,54.239.28.1,GET,200,2128,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:03:11,188.162.64.1,GET,404,2795,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Russia,GET /wp-admin/install.php HTTP/1.1
2025-01-01 16:04:05,109.252.1.2,GET,404,307,python-requests/2.25.1,Russia,GET /shell.php HTTP/1.1
2025-01-01 16:04:36,200.147.67.142,POST,500,2284,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Brazil,POST /api/upload HTTP/1.1
2025-01-01 16:06:16,10.0.0.2,GET,200,3730,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:08:05,188.162.64.1,POST,500,3259,python-requests/2.25.1,Russia,POST /api/upload HTTP/1.1
2025-01-01 16:08:40,54.239.28.1,POST,200,2520,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 16:09:02,192.168.1.5,GET,200,3635,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 16:10:35,188.162.64.1,POST,403,4558,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",Russia,POST /login HTTP/1.1
2025-01-01 16:11:08,177.71.128.0,POST,500,3335,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Brazil,POST /api/upload HTTP/1.1
2025-01-01 16:12:50,10.0.0.2,GET,200,1599,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 16:13:48,195.154.21.0,GET,403,427,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",France,GET /../../etc/passwd HTTP/1.1
2025-01-01 16:14:23,180.149.132.47,GET,404,3062,python-requests/2.25.1,China,GET /shell.php HTTP/1.1
2025-01-01 16:16:15,192.168.1.5,POST,200,333,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 16:17:09,10.0.0.2,GET,200,1394,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /about HTTP/1.1
2025-01-01 16:17:10,54.239.28.1,GET,200,4673,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 16:18:13,180.149.132.47,GET,404,1101,Nmap Scripting Engine,China,GET /shell.php HTTP/1.1
2025-01-01 16:19:50,192.168.1.5,GET,200,1179,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 16:19:55,192.168.1.5,GET,200,197,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 16:21:24,54.239.28.1,GET,200,4051,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 16:22:47,192.168.1.5,GET,200,4634,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:23:34,10.0.0.2,GET,200,540,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /contact HTTP/1.1
2025-01-01 16:25:15,180.149.132.47,GET,404,3181,Nmap Scripting Engine,China,GET /wp-admin/install.php HTTP/1.1
2025-01-01 16:26:08,10.0.0.2,GET,200,623,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:27:06,54.239.28.1,GET,200,4406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 16:28:52,192.168.1.5,GET,200,4628,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:29:36,54.239.28.1,GET,200,2576,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 16:29:42,195.154.21.0,GET,404,325,Nmap Scripting Engine,France,GET /wp-admin/install.php HTTP/1.1
2025-01-01 16:30:17,192.168.1.5,GET,200,4255,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 16:32:16,195.154.21.0,GET,404,3343,python-requests/2.25.1,France,GET /admin.php HTTP/1.1
2025-01-01 16:34:04,192.168.1.5,GET,200,1136,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /index.html HTTP/1.1
2025-01-01 16:34:15,10.0.0.2,GET,200,3190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 16:35:32,54.239.28.1,GET,200,298,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /static/css/style.css HTTP/1.1
2025-01-01 16:37:19,177.71.128.0,GET,404,2183,Nikto/2.1.6,Brazil,GET /shell.php HTTP/1.1
2025-01-01 16:37:32,10.0.0.2,GET,200,1301,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 16:38:50,54.239.28.1,GET,200,328,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 16:39:53,180.149.132.47,GET,404,1344,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",China,GET /admin.php HTTP/1.1
2025-01-01 16:40:56,10.0.0.2,GET,200,3550,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /index.html HTTP/1.1
2025-01-01 16:41:07,10.0.0.2,GET,200,1680,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,GET /images/logo.png HTTP/1.1
2025-01-01 16:42:54,192.168.1.5,GET,200,4494,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 16:44:08,54.239.28.1,GET,200,506,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /about HTTP/1.1
2025-01-01 16:45:18,188.162.64.1,POST,403,83,python-requests/2.25.1,Russia,POST /login HTTP/1.1
2025-01-01 16:46:09,192.168.1.5,POST,200,1143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 16:47:38,188.162.64.1,GET,403,4360,Nmap Scripting Engine,Russia,GET /../../etc/passwd HTTP/1.1
2025-01-01 16:48:50,10.0.0.2,POST,200,1880,"Mozilla/5.0 (Linux; Android 10; SM-G960U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Mobile Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 16:50:10,10.0.0.2,GET,200,3763,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
2025-01-01 16:50:37,192.168.1.5,GET,200,1618,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /contact HTTP/1.1
2025-01-01 16:51:43,10.0.0.2,GET,200,1276,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,GET /images/logo.png HTTP/1.1
2025-01-01 16:51:46,203.0.113.1,GET,200,846,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",China,GET /search?q=' OR 1=1 -- HTTP/1.1
2025-01-01 16:53:26,10.0.0.2,POST,200,1424,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",USA,POST /login HTTP/1.1
2025-01-01 16:54:43,203.0.113.1,POST,403,317,python-requests/2.25.1,China,POST /login HTTP/1.1
2025-01-01 16:56:36,192.168.1.5,POST,200,4256,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,POST /login HTTP/1.1
2025-01-01 16:57:32,54.239.28.1,GET,200,4180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",USA,GET /static/js/main.js HTTP/1.1
